180,38:ed:18:c6:6a:82,-86,2462
180,38:ed:18:c6:cc:42,-75,2412
180,38:ed:18:c6:cc:41,-75,2412
180,38:ed:18:c6:cc:00,-65,2412
180,a0:f3:c1:ff:33:bd,-69,2437
180,38:ed:18:c7:25:80,-87,2437
180,38:ed:18:c6:cc:46,-78,2412
180,38:ed:18:c6:cc:44,-78,2412
180,38:ed:18:c7:25:83,-78,2437
180,38:ed:18:c7:25:84,-78,2437
180,38:ed:18:c6:cc:45,-78,2412
180,38:ed:18:c7:25:86,-79,2437
180,38:ed:18:c7:25:85,-79,2437
180,38:ed:18:c7:1b:20,-78,2462
180,38:ed:18:c6:6a:85,-85,2462
180,38:ed:18:c6:6a:86,-85,2462
180,38:ed:18:c6:6a:83,-87,2462
180,38:ed:18:c6:6a:84,-87,2462
180,38:ed:18:c7:25:81,-85,2437
180,38:ed:18:c7:1b:21,-78,2462
180,38:ed:18:c7:25:82,-77,2437
180,38:ed:18:c7:1b:22,-78,2462
180,02:27:47:f5:d2:f3,-82,2437
180,0a:18:d6:01:6c:38,-80,2412
180,c2:9f:db:8b:15:99,-79,2412
180,0a:18:d6:01:6b:c8,-88,2412
180,98:01:a7:95:0d:83,-84,2462
180,38:ed:18:c7:21:e1,-86,2437
181,02:15:99:c9:78:ff,-86,2412
181,38:ed:18:c6:cc:02,-65,2412
181,38:ed:18:c6:cc:01,-65,2412
181,38:ed:18:c6:cc:40,-77,2412
181,c4:6e:1f:ff:fe:fd,-82,2462
181,38:ed:18:c6:cc:42,-73,2412
181,38:ed:18:c6:cc:41,-74,2412
181,38:ed:18:c6:cc:00,-65,2412
181,a0:f3:c1:ff:33:bd,-69,2437
181,38:ed:18:c7:25:80,-87,2437
181,38:ed:18:c6:cc:46,-73,2412
181,38:ed:18:c7:1b:20,-79,2462
181,38:ed:18:c7:25:81,-80,2437
181,38:ed:18:c7:1b:21,-80,2462
181,38:ed:18:c7:25:82,-81,2437
181,38:ed:18:c7:1b:22,-80,2462
181,0a:18:d6:01:6c:38,-80,2412
181,c2:9f:db:8b:15:99,-79,2412
181,0a:18:d6:01:6b:c8,-88,2412
181,98:01:a7:95:0d:83,-84,2462
181,38:ed:18:c7:21:e1,-86,2437
181,b6:e9:6a:9f:dd:c3,-94,2437
181,38:ed:18:c7:21:41,-91,2437
182,02:15:99:c9:78:ff,-82,2412
182,38:ed:18:c6:cc:02,-69,2412
182,38:ed:18:c6:cc:01,-69,2412
182,38:ed:18:c6:cc:40,-75,2412
182,c4:6e:1f:ff:fe:fd,-76,2462
182,38:ed:18:c6:cc:42,-75,2412
182,38:ed:18:c6:cc:41,-74,2412
182,38:ed:18:c6:cc:00,-69,2412
182,a0:f3:c1:ff:33:bd,-69,2437
182,38:ed:18:c7:25:80,-87,2437
182,38:ed:18:c6:cc:46,-73,2412
182,38:ed:18:c7:1b:20,-79,2462
182,38:ed:18:c7:25:81,-81,2437
182,38:ed:18:c7:1b:21,-80,2462
182,38:ed:18:c7:25:82,-83,2437
182,38:ed:18:c7:1b:22,-80,2462
182,0a:18:d6:01:6c:38,-80,2412
182,0a:18:d6:01:6b:c8,-88,2412
182,b6:e9:6a:9f:dd:c3,-94,2437
182,38:ed:18:c7:21:41,-91,2437
182,02:27:47:f5:d2:f3,-86,2437
183,02:15:99:c9:78:ff,-89,2412
183,38:ed:18:c6:cc:02,-69,2412
183,38:ed:18:c6:cc:01,-86,2412
183,38:ed:18:c6:cc:40,-70,2412
183,c4:6e:1f:ff:fe:fd,-79,2462
183,38:ed:18:c6:cc:42,-71,2412
183,38:ed:18:c6:cc:41,-69,2412
183,38:ed:18:c6:cc:00,-66,2412
183,38:ed:18:c7:25:80,-78,2437
183,38:ed:18:c7:1b:20,-79,2462
183,38:ed:18:c7:25:81,-71,2437
183,38:ed:18:c7:1b:21,-80,2462
183,38:ed:18:c7:25:82,-70,2437
183,b6:e9:6a:9f:dd:c3,-88,2437
183,02:27:47:f5:d2:f3,-73,2437
183,38:ed:18:c6:69:c5,-85,2462
183,38:ed:18:c6:69:c6,-86,2462
183,38:ed:18:c6:69:c0,-87,2462
183,98:01:a7:95:0d:83,-87,2462
183,38:ed:18:c6:69:c2,-87,2462
183,38:ed:18:c6:69:81,-80,2412
183,38:ed:18:c6:69:c1,-86,2462
183,38:ed:18:c7:25:83,-68,2437
183,38:ed:18:c7:25:86,-69,2437
183,38:ed:18:c7:25:84,-69,2437
183,38:ed:18:c6:6c:00,-80,2412
183,38:ed:18:c6:6b:c5,-88,2412
183,38:ed:18:c6:6b:c6,-89,2412
183,38:ed:18:c6:69:82,-80,2412
184,02:15:99:c9:78:ff,-85,2412
184,38:ed:18:c6:cc:02,-76,2412
184,38:ed:18:c6:cc:01,-74,2412
184,38:ed:18:c6:cc:40,-70,2412
184,38:ed:18:c6:cc:42,-71,2412
184,38:ed:18:c6:cc:41,-70,2412
184,38:ed:18:c6:cc:00,-76,2412
184,38:ed:18:c7:25:80,-69,2437
184,38:ed:18:c7:25:81,-68,2437
184,38:ed:18:c7:1b:21,-79,2462
184,38:ed:18:c7:25:82,-68,2437
184,b6:e9:6a:9f:dd:c3,-88,2437
184,02:27:47:f5:d2:f3,-73,2437
184,98:01:a7:95:0d:83,-86,2462
184,38:ed:18:c6:69:81,-81,2412
184,38:ed:18:c6:69:c1,-86,2462
184,38:ed:18:c7:25:83,-68,2437
184,38:ed:18:c7:25:86,-69,2437
184,38:ed:18:c7:25:84,-69,2437
184,38:ed:18:c6:6c:00,-80,2412
184,38:ed:18:c6:6b:c5,-88,2412
184,38:ed:18:c6:6b:c6,-89,2412
184,38:ed:18:c6:69:82,-81,2412
184,0a:18:d6:01:6c:38,-58,2412
184,84:63:d6:27:90:46,-81,2462
184,38:ed:18:c6:69:80,-81,2412
185,02:15:99:c9:78:ff,-85,2412
185,38:ed:18:c6:cc:02,-76,2412
185,38:ed:18:c6:cc:01,-74,2412
185,38:ed:18:c6:cc:40,-70,2412
185,38:ed:18:c6:cc:42,-70,2412
185,38:ed:18:c6:cc:41,-73,2412
185,38:ed:18:c6:cc:00,-76,2412
185,38:ed:18:c7:25:80,-69,2437
185,38:ed:18:c7:25:81,-68,2437
185,38:ed:18:c7:1b:21,-79,2462
185,38:ed:18:c7:25:82,-68,2437
185,98:01:a7:95:0d:83,-80,2462
185,38:ed:18:c6:69:81,-78,2412
185,38:ed:18:c6:69:c1,-84,2462
185,38:ed:18:c6:69:82,-78,2412
185,0a:18:d6:01:6c:38,-58,2412
185,84:63:d6:27:90:46,-81,2462
185,38:ed:18:c6:69:80,-78,2412
185,a0:f3:c1:ff:33:bd,-75,2437
185,38:ed:18:c6:69:86,-78,2412
185,38:ed:18:c6:69:83,-78,2412
185,38:ed:18:c6:69:84,-78,2412
185,38:ed:18:c6:69:85,-78,2412
185,c4:6e:1f:ff:fe:fd,-87,2462
185,38:ed:18:c6:69:c2,-84,2462
185,38:ed:18:c7:21:e2,-89,2437
186,38:ed:18:c6:cc:02,-76,2412
186,38:ed:18:c6:cc:01,-74,2412
186,38:ed:18:c6:cc:40,-69,2412
186,38:ed:18:c6:cc:42,-69,2412
186,38:ed:18:c6:cc:41,-69,2412
186,38:ed:18:c6:cc:00,-76,2412
186,38:ed:18:c7:25:80,-70,2437
186,38:ed:18:c7:25:81,-76,2437
186,38:ed:18:c7:1b:21,-79,2462
186,38:ed:18:c7:25:82,-77,2437
186,98:01:a7:95:0d:83,-82,2462
186,38:ed:18:c6:69:81,-78,2412
186,38:ed:18:c6:69:c1,-81,2462
186,38:ed:18:c6:69:82,-78,2412
186,0a:18:d6:01:6c:38,-58,2412
186,84:63:d6:27:90:46,-75,2462
186,38:ed:18:c6:69:80,-78,2412
186,a0:f3:c1:ff:33:bd,-75,2437
186,38:ed:18:c6:69:86,-78,2412
186,38:ed:18:c6:69:83,-78,2412
186,38:ed:18:c6:69:84,-78,2412
186,38:ed:18:c6:69:85,-78,2412
186,c4:6e:1f:ff:fe:fd,-88,2462
186,38:ed:18:c6:69:c2,-81,2462
186,38:ed:18:c7:21:e2,-89,2437
186,38:ed:18:c7:25:85,-79,2437
186,38:ed:18:c7:25:86,-79,2437
186,38:ed:18:c7:25:83,-79,2437
186,38:ed:18:c6:69:c0,-81,2462
186,b6:e9:6a:9f:dd:c3,-86,2437
187,38:ed:18:c6:cc:40,-71,2412
187,38:ed:18:c6:cc:42,-71,2412
187,38:ed:18:c6:cc:41,-70,2412
187,38:ed:18:c7:25:80,-71,2437
187,38:ed:18:c7:25:81,-70,2437
187,38:ed:18:c7:25:82,-70,2437
187,98:01:a7:95:0d:83,-82,2462
187,38:ed:18:c6:69:81,-78,2412
187,38:ed:18:c6:69:c1,-81,2462
187,38:ed:18:c6:69:82,-78,2412
187,0a:18:d6:01:6c:38,-55,2412
187,84:63:d6:27:90:46,-75,2462
187,38:ed:18:c6:69:80,-78,2412
187,a0:f3:c1:ff:33:bd,-75,2437
187,38:ed:18:c6:69:86,-78,2412
187,38:ed:18:c6:69:83,-78,2412
187,38:ed:18:c6:69:84,-78,2412
187,38:ed:18:c6:69:85,-78,2412
187,c4:6e:1f:ff:fe:fd,-89,2462
187,38:ed:18:c6:69:c2,-81,2462
187,38:ed:18:c7:21:e2,-89,2437
187,38:ed:18:c7:25:85,-79,2437
187,38:ed:18:c7:25:86,-79,2437
187,38:ed:18:c7:25:83,-79,2437
187,38:ed:18:c6:69:c0,-81,2462
187,b6:e9:6a:9f:dd:c3,-86,2437
187,02:15:99:c9:78:ff,-83,2412
188,38:ed:18:c6:cc:40,-70,2412
188,38:ed:18:c6:cc:42,-70,2412
188,38:ed:18:c6:cc:41,-70,2412
188,38:ed:18:c7:25:80,-71,2437
188,38:ed:18:c7:25:81,-72,2437
188,38:ed:18:c7:25:82,-72,2437
188,98:01:a7:95:0d:83,-78,2462
188,38:ed:18:c6:69:81,-77,2412
188,38:ed:18:c6:69:c1,-81,2462
188,38:ed:18:c6:69:82,-78,2412
188,0a:18:d6:01:6c:38,-55,2412
188,84:63:d6:27:90:46,-77,2462
188,c4:6e:1f:ff:fe:fd,-89,2462
188,38:ed:18:c6:69:c2,-81,2462
188,38:ed:18:c7:25:85,-79,2437
188,38:ed:18:c7:25:86,-79,2437
188,38:ed:18:c7:25:83,-79,2437
188,38:ed:18:c6:69:c0,-81,2462
188,b6:e9:6a:9f:dd:c3,-87,2437
188,02:15:99:c9:78:ff,-84,2412
188,38:ed:18:c6:cc:05,-77,2412
188,38:ed:18:c6:cc:06,-78,2412
188,38:ed:18:c6:cc:00,-78,2412
188,38:ed:18:c6:cc:04,-78,2412
188,38:ed:18:c6:cc:01,-77,2412
188,38:ed:18:c6:cc:02,-77,2412
189,38:ed:18:c6:cc:40,-69,2412
189,38:ed:18:c6:cc:42,-69,2412
189,38:ed:18:c6:cc:41,-70,2412
189,38:ed:18:c7:25:80,-63,2437
189,38:ed:18:c7:25:81,-61,2437
189,38:ed:18:c7:25:82,-61,2437
189,98:01:a7:95:0d:83,-86,2462
189,38:ed:18:c6:69:81,-77,2412
189,38:ed:18:c6:69:c1,-76,2462
189,38:ed:18:c6:69:82,-78,2412
189,0a:18:d6:01:6c:38,-56,2412
189,84:63:d6:27:90:46,-75,2462
189,c4:6e:1f:ff:fe:fd,-89,2462
189,38:ed:18:c6:69:c2,-75,2462
189,38:ed:18:c6:69:c0,-76,2462
189,b6:e9:6a:9f:dd:c3,-87,2437
189,02:15:99:c9:78:ff,-84,2412
189,38:ed:18:c6:cc:05,-77,2412
189,38:ed:18:c6:cc:06,-78,2412
189,38:ed:18:c6:cc:00,-78,2412
189,38:ed:18:c6:cc:04,-78,2412
189,38:ed:18:c6:cc:01,-77,2412
189,38:ed:18:c6:cc:02,-77,2412
189,02:27:47:f5:d2:f3,-79,2437
190,38:ed:18:c6:cc:40,-71,2412
190,38:ed:18:c6:cc:42,-71,2412
190,38:ed:18:c6:cc:41,-70,2412
190,38:ed:18:c7:25:80,-65,2437
190,38:ed:18:c7:25:81,-65,2437
190,38:ed:18:c7:25:82,-65,2437
190,98:01:a7:95:0d:83,-86,2462
190,38:ed:18:c6:69:81,-79,2412
190,38:ed:18:c6:69:c1,-76,2462
190,38:ed:18:c6:69:82,-78,2412
190,0a:18:d6:01:6c:38,-56,2412
190,84:63:d6:27:90:46,-73,2462
190,c4:6e:1f:ff:fe:fd,-86,2462
190,38:ed:18:c6:69:c2,-75,2462
190,38:ed:18:c6:69:c0,-76,2462
190,b6:e9:6a:9f:dd:c3,-87,2437
190,38:ed:18:c6:cc:05,-77,2412
190,38:ed:18:c6:cc:06,-78,2412
190,38:ed:18:c6:cc:00,-79,2412
190,38:ed:18:c6:cc:04,-78,2412
190,38:ed:18:c6:cc:01,-79,2412
190,38:ed:18:c6:cc:02,-78,2412
190,02:27:47:f5:d2:f3,-79,2437
190,a0:f3:c1:86:27:6b,-91,2437
191,38:ed:18:c6:cc:40,-74,2412
191,38:ed:18:c6:cc:42,-74,2412
191,38:ed:18:c6:cc:41,-73,2412
191,38:ed:18:c7:25:80,-67,2437
191,38:ed:18:c7:25:81,-65,2437
191,38:ed:18:c7:25:82,-66,2437
191,98:01:a7:95:0d:83,-86,2462
191,38:ed:18:c6:69:81,-79,2412
191,38:ed:18:c6:69:c1,-76,2462
191,0a:18:d6:01:6c:38,-56,2412
191,84:63:d6:27:90:46,-73,2462
191,c4:6e:1f:ff:fe:fd,-86,2462
191,38:ed:18:c6:69:c2,-75,2462
191,38:ed:18:c6:69:c0,-76,2462
191,b6:e9:6a:9f:dd:c3,-78,2437
191,38:ed:18:c6:cc:00,-79,2412
191,38:ed:18:c6:cc:01,-79,2412
191,38:ed:18:c6:cc:02,-78,2412
191,02:27:47:f5:d2:f3,-79,2437
191,a0:f3:c1:86:27:6b,-91,2437
191,38:ed:18:c6:69:84,-78,2412
191,38:ed:18:c6:69:83,-79,2412
191,38:ed:18:c6:69:86,-79,2412
191,38:ed:18:c6:69:85,-79,2412
191,38:ed:18:c6:6c:02,-83,2412
192,38:ed:18:c6:cc:40,-68,2412
192,38:ed:18:c6:cc:42,-68,2412
192,38:ed:18:c6:cc:41,-68,2412
192,38:ed:18:c7:25:80,-67,2437
192,38:ed:18:c7:25:81,-68,2437
192,38:ed:18:c7:25:82,-67,2437
192,98:01:a7:95:0d:83,-80,2462
192,38:ed:18:c6:69:81,-79,2412
192,84:63:d6:27:90:46,-73,2462
192,c4:6e:1f:ff:fe:fd,-86,2462
192,b6:e9:6a:9f:dd:c3,-78,2437
192,38:ed:18:c6:cc:00,-79,2412
192,38:ed:18:c6:cc:01,-79,2412
192,38:ed:18:c6:cc:02,-78,2412
192,a0:f3:c1:86:27:6b,-91,2437
192,38:ed:18:c6:69:84,-78,2412
192,38:ed:18:c6:69:83,-79,2412
192,38:ed:18:c6:69:86,-79,2412
192,38:ed:18:c6:69:85,-79,2412
192,38:ed:18:c6:6c:02,-83,2412
192,38:ed:18:c7:25:83,-68,2437
192,38:ed:18:c7:25:85,-68,2437
193,38:ed:18:c6:cc:40,-67,2412
193,38:ed:18:c6:cc:42,-67,2412
193,38:ed:18:c6:cc:41,-67,2412
193,38:ed:18:c7:25:80,-68,2437
193,38:ed:18:c7:25:81,-67,2437
193,38:ed:18:c7:25:82,-67,2437
193,98:01:a7:95:0d:83,-80,2462
193,84:63:d6:27:90:46,-77,2462
193,b6:e9:6a:9f:dd:c3,-78,2437
193,38:ed:18:c6:69:84,-78,2412
193,38:ed:18:c6:69:83,-79,2412
193,38:ed:18:c6:69:86,-79,2412
193,38:ed:18:c6:69:85,-79,2412
193,38:ed:18:c6:6c:02,-83,2412
193,38:ed:18:c7:25:83,-66,2437
193,38:ed:18:c7:25:85,-66,2437
193,38:ed:18:c7:25:84,-66,2437
193,38:ed:18:c7:25:86,-66,2437
193,38:ed:18:c6:69:c0,-85,2462
193,02:15:99:c9:78:ff,-87,2412
193,38:ed:18:c6:69:c1,-84,2462
193,38:ed:18:c6:69:c2,-84,2462
194,38:ed:18:c6:cc:40,-71,2412
194,38:ed:18:c6:cc:42,-70,2412
194,38:ed:18:c6:cc:41,-71,2412
194,38:ed:18:c7:25:80,-66,2437
194,38:ed:18:c7:25:81,-65,2437
194,38:ed:18:c7:25:82,-64,2437
194,98:01:a7:95:0d:83,-80,2462
194,84:63:d6:27:90:46,-77,2462
194,38:ed:18:c6:69:84,-82,2412
194,38:ed:18:c6:69:86,-83,2412
194,38:ed:18:c6:69:85,-83,2412
194,38:ed:18:c7:25:83,-66,2437
194,38:ed:18:c7:25:85,-66,2437
194,38:ed:18:c7:25:84,-66,2437
194,38:ed:18:c7:25:86,-66,2437
194,38:ed:18:c6:69:c0,-85,2462
194,02:15:99:c9:78:ff,-87,2412
194,38:ed:18:c6:69:c1,-83,2462
194,38:ed:18:c6:69:c2,-84,2462
194,38:ed:18:c6:69:82,-82,2412
194,38:ed:18:c6:69:81,-83,2412
194,38:ed:18:c6:cc:02,-86,2412
194,38:ed:18:c6:cc:01,-86,2412
195,38:ed:18:c6:cc:40,-71,2412
195,38:ed:18:c6:cc:42,-72,2412
195,38:ed:18:c6:cc:41,-71,2412
195,38:ed:18:c7:25:80,-64,2437
195,38:ed:18:c7:25:81,-63,2437
195,38:ed:18:c7:25:82,-63,2437
195,98:01:a7:95:0d:83,-86,2462
195,84:63:d6:27:90:46,-74,2462
195,38:ed:18:c6:69:84,-84,2412
195,38:ed:18:c6:69:86,-84,2412
195,38:ed:18:c6:69:85,-84,2412
195,38:ed:18:c7:25:83,-66,2437
195,38:ed:18:c7:25:85,-66,2437
195,38:ed:18:c7:25:84,-66,2437
195,38:ed:18:c7:25:86,-66,2437
195,38:ed:18:c6:69:c0,-85,2462
195,02:15:99:c9:78:ff,-87,2412
195,38:ed:18:c6:69:c1,-83,2462
195,38:ed:18:c6:69:c2,-84,2462
195,38:ed:18:c6:69:82,-83,2412
195,38:ed:18:c6:69:81,-83,2412
195,38:ed:18:c6:cc:02,-85,2412
195,38:ed:18:c6:cc:01,-85,2412
195,38:ed:18:c6:69:80,-84,2412
195,38:ed:18:c6:cc:00,-85,2412
195,02:27:47:f5:d2:f3,-82,2437
196,38:ed:18:c6:cc:40,-71,2412
196,38:ed:18:c6:cc:42,-71,2412
196,38:ed:18:c6:cc:41,-71,2412
196,38:ed:18:c7:25:80,-67,2437
196,38:ed:18:c7:25:81,-67,2437
196,38:ed:18:c7:25:82,-67,2437
196,98:01:a7:95:0d:83,-85,2462
196,84:63:d6:27:90:46,-76,2462
196,38:ed:18:c6:69:84,-84,2412
196,38:ed:18:c6:69:86,-83,2412
196,38:ed:18:c6:69:85,-83,2412
196,38:ed:18:c7:25:86,-64,2437
196,38:ed:18:c6:69:c0,-78,2462
196,38:ed:18:c6:69:c1,-79,2462
196,38:ed:18:c6:69:c2,-79,2462
196,38:ed:18:c6:69:82,-83,2412
196,38:ed:18:c6:69:81,-83,2412
196,38:ed:18:c6:cc:02,-85,2412
196,38:ed:18:c6:cc:01,-85,2412
196,38:ed:18:c6:69:80,-84,2412
196,38:ed:18:c6:cc:00,-85,2412
196,02:27:47:f5:d2:f3,-82,2437
196,b6:e9:6a:9f:dd:c3,-87,2437
196,c4:6e:1f:ff:fe:fd,-93,2462
196,38:ed:18:c6:6c:01,-79,2412
197,38:ed:18:c6:cc:40,-71,2412
197,38:ed:18:c6:cc:42,-71,2412
197,38:ed:18:c6:cc:41,-70,2412
197,38:ed:18:c7:25:80,-67,2437
197,38:ed:18:c7:25:81,-70,2437
197,38:ed:18:c7:25:82,-69,2437
197,98:01:a7:95:0d:83,-84,2462
197,84:63:d6:27:90:46,-76,2462
197,38:ed:18:c6:69:84,-83,2412
197,38:ed:18:c6:69:86,-83,2412
197,38:ed:18:c6:69:85,-84,2412
197,38:ed:18:c7:25:86,-64,2437
197,38:ed:18:c6:69:c0,-80,2462
197,38:ed:18:c6:69:c1,-79,2462
197,38:ed:18:c6:69:c2,-79,2462
197,38:ed:18:c6:69:82,-83,2412
197,38:ed:18:c6:69:81,-83,2412
197,38:ed:18:c6:cc:02,-85,2412
197,38:ed:18:c6:cc:01,-85,2412
197,38:ed:18:c6:69:80,-84,2412
197,38:ed:18:c6:cc:00,-85,2412
197,02:27:47:f5:d2:f3,-82,2437
197,b6:e9:6a:9f:dd:c3,-87,2437
197,c4:6e:1f:ff:fe:fd,-93,2462
197,38:ed:18:c6:6c:01,-79,2412
197,38:ed:18:c6:69:83,-82,2412
198,38:ed:18:c6:cc:41,-87,2412
198,38:ed:18:c6:cc:00,-76,2412
198,c4:6e:1f:ff:fe:fd,-82,2462
198,38:ed:18:c6:cc:01,-75,2412
198,38:ed:18:c6:cc:02,-76,2412
198,38:ed:18:c6:6a:82,-84,2462
198,a0:f3:c1:ff:33:bd,-47,2437
198,38:ed:18:c6:cc:40,-83,2412
198,38:ed:18:c6:cc:42,-83,2412
198,38:ed:18:c6:69:82,-86,2412
198,38:ed:18:c6:6a:81,-85,2462
198,38:ed:18:c6:69:81,-87,2412
199,38:ed:18:c6:cc:41,-78,2412
199,38:ed:18:c6:cc:00,-75,2412
199,c4:6e:1f:ff:fe:fd,-87,2462
199,38:ed:18:c6:cc:01,-70,2412
199,38:ed:18:c6:cc:02,-70,2412
199,38:ed:18:c6:6a:82,-84,2462
199,a0:f3:c1:ff:33:bd,-47,2437
199,38:ed:18:c6:cc:40,-79,2412
199,38:ed:18:c6:cc:42,-79,2412
199,38:ed:18:c6:69:82,-86,2412
199,38:ed:18:c6:6a:81,-83,2462
199,38:ed:18:c6:69:81,-87,2412
199,38:ed:18:c6:6a:85,-78,2462
199,38:ed:18:c6:6a:86,-83,2462
199,38:ed:18:c6:6a:80,-84,2462
199,38:ed:18:c7:1b:21,-83,2462
199,38:ed:18:c7:1b:22,-84,2462
200,38:ed:18:c6:cc:41,-82,2412
200,38:ed:18:c6:cc:00,-73,2412
200,c4:6e:1f:ff:fe:fd,-79,2462
200,38:ed:18:c6:cc:01,-74,2412
200,38:ed:18:c6:cc:02,-74,2412
200,38:ed:18:c6:6a:82,-82,2462
200,a0:f3:c1:ff:33:bd,-47,2437
200,38:ed:18:c6:cc:40,-79,2412
200,38:ed:18:c6:cc:42,-83,2412
200,38:ed:18:c6:69:82,-86,2412
200,38:ed:18:c6:6a:81,-83,2462
200,38:ed:18:c6:69:81,-87,2412
200,38:ed:18:c6:6a:85,-83,2462
200,38:ed:18:c6:6a:86,-83,2462
200,38:ed:18:c6:6a:80,-82,2462
200,38:ed:18:c7:1b:21,-83,2462
200,38:ed:18:c7:1b:22,-84,2462
200,38:ed:18:c6:6a:83,-82,2462
200,38:ed:18:c7:25:82,-89,2437
200,38:ed:18:c7:25:81,-90,2437
200,02:27:47:f5:d2:f3,-92,2437
201,38:ed:18:c6:cc:41,-82,2412
201,38:ed:18:c6:cc:00,-76,2412
201,c4:6e:1f:ff:fe:fd,-79,2462
201,38:ed:18:c6:cc:01,-74,2412
201,38:ed:18:c6:cc:02,-74,2412
201,38:ed:18:c6:6a:82,-82,2462
201,38:ed:18:c6:cc:42,-83,2412
201,38:ed:18:c6:6a:81,-83,2462
201,38:ed:18:c6:6a:85,-83,2462
201,38:ed:18:c6:6a:80,-82,2462
201,38:ed:18:c6:6a:83,-82,2462
201,38:ed:18:c7:25:82,-89,2437
201,38:ed:18:c7:25:81,-90,2437
201,02:27:47:f5:d2:f3,-92,2437
201,1c:de:a7:c1:6d:c0,-81,2462
201,94:10:3e:c7:37:ed,-85,2462
201,0a:18:d6:a9:c7:43,-86,2462
201,1c:de:a7:c0:d6:40,-91,2437
201,1c:3e:84:f7:a9:2b,-89,2437
202,38:ed:18:c6:cc:41,-82,2412
202,38:ed:18:c6:cc:00,-80,2412
202,c4:6e:1f:ff:fe:fd,-79,2462
202,38:ed:18:c6:cc:01,-80,2412
202,38:ed:18:c6:cc:02,-80,2412
202,38:ed:18:c6:6a:82,-82,2462
202,38:ed:18:c6:cc:42,-83,2412
202,38:ed:18:c6:6a:81,-83,2462
202,38:ed:18:c6:6a:85,-83,2462
202,38:ed:18:c6:6a:80,-82,2462
202,38:ed:18:c6:6a:83,-82,2462
202,38:ed:18:c7:25:82,-89,2437
202,38:ed:18:c7:25:81,-90,2437
202,02:27:47:f5:d2:f3,-76,2437
202,1c:de:a7:c1:6d:c0,-81,2462
202,94:10:3e:c7:37:ed,-85,2462
202,0a:18:d6:a9:c7:43,-86,2462
202,1c:de:a7:c0:d6:40,-91,2437
202,1c:3e:84:f7:a9:2b,-89,2437
202,c2:9f:db:8b:15:99,-75,2412
202,38:ed:18:c6:6c:06,-85,2412
202,38:ed:18:c6:6c:02,-84,2412
202,38:ed:18:c6:6c:01,-86,2412
203,38:ed:18:c6:cc:00,-81,2412
203,38:ed:18:c6:cc:01,-80,2412
203,38:ed:18:c6:cc:02,-80,2412
203,02:27:47:f5:d2:f3,-76,2437
203,1c:de:a7:c1:6d:c0,-81,2462
203,94:10:3e:c7:37:ed,-85,2462
203,0a:18:d6:a9:c7:43,-86,2462
203,1c:de:a7:c0:d6:40,-91,2437
203,1c:3e:84:f7:a9:2b,-89,2437
203,c2:9f:db:8b:15:99,-75,2412
203,38:ed:18:c6:6c:06,-85,2412
203,38:ed:18:c6:6c:02,-84,2412
203,38:ed:18:c6:6c:01,-86,2412
203,38:ed:18:c7:2a:42,-87,2412
204,38:ed:18:c6:cc:01,-79,2412
204,38:ed:18:c6:cc:02,-82,2412
204,02:27:47:f5:d2:f3,-78,2437
204,c2:9f:db:8b:15:99,-78,2412
204,38:ed:18:c7:2a:42,-83,2412
204,38:ed:18:c7:28:00,-80,2437
204,38:ed:18:c7:28:06,-80,2437
204,38:ed:18:c6:6c:00,-81,2412
204,38:ed:18:c7:2a:43,-82,2412
204,38:ed:18:c7:2a:44,-83,2412
204,38:ed:18:c7:2a:40,-83,2412
204,38:ed:18:c7:28:01,-81,2437
204,38:ed:18:c7:28:02,-81,2437
204,38:ed:18:c7:2a:41,-82,2412
204,68:7f:74:35:68:59,-75,2462
204,38:ed:18:c7:21:c0,-85,2412
204,38:ed:18:c7:1b:20,-86,2462
204,00:0e:2e:aa:b1:3a,-93,2462
204,38:ed:18:c7:21:c1,-84,2412
204,38:ed:18:c7:21:c2,-85,2412
204,38:ed:18:c7:1b:22,-85,2462
204,38:ed:18:c7:1b:21,-85,2462
204,1c:3e:84:f7:a9:2b,-92,2437
205,38:ed:18:c6:cc:01,-79,2412
205,38:ed:18:c6:cc:02,-82,2412
205,02:27:47:f5:d2:f3,-78,2437
205,c2:9f:db:8b:15:99,-78,2412
205,38:ed:18:c7:28:00,-77,2437
205,38:ed:18:c7:28:01,-81,2437
205,38:ed:18:c7:28:02,-82,2437
205,68:7f:74:35:68:59,-75,2462
205,38:ed:18:c7:21:c0,-86,2412
205,38:ed:18:c7:1b:20,-86,2462
205,00:0e:2e:aa:b1:3a,-93,2462
205,38:ed:18:c7:21:c1,-85,2412
205,38:ed:18:c7:21:c2,-86,2412
205,38:ed:18:c7:1b:22,-87,2462
205,38:ed:18:c7:1b:21,-87,2462
205,1c:3e:84:f7:a9:2b,-91,2437
205,38:ed:18:c7:1b:23,-86,2462
205,38:ed:18:c6:6c:06,-88,2412
205,e8:de:27:5e:a7:50,-93,2412
206,38:ed:18:c7:28:00,-75,2437
206,38:ed:18:c7:28:01,-79,2437
206,38:ed:18:c7:28:02,-78,2437
206,1c:3e:84:f7:a9:2b,-85,2437
206,38:ed:18:c7:2a:40,-70,2412
206,c2:9f:db:8b:15:19,-77,2412
206,1c:de:a7:c0:d6:40,-92,2437
206,e8:94:f6:b4:bf:dc,-91,2447
206,38:ed:18:c7:2a:42,-70,2412
206,38:ed:18:c7:2a:41,-71,2412
206,38:ed:18:c6:cb:62,-85,2437
