30.64266079826727,-657439244,1.005,0.35,0.85
30.642660798277085,-236051484,1.005,0.35,0.85
30.642660798277245,-1820019008,1.005,0.35,0.85
30.642660798277248,797160165,1.0070833333333333,0.35,0.85
30.642660798277248,-1473815944,1.0154166666666666,0.35,0.85
30.642660798277248,568320764,1.0154166666666666,0.35,0.85
30.642660798277248,146933004,1.0154166666666666,0.35,0.85
30.642660798277248,-1820019006,1.005,0.35,0.85
30.642660798277248,-1820019009,1.005,0.35,0.85
30.642660798277248,2016779104,1.005,0.35,0.85
30.642660798277248,-236051234,1.0258333333333334,0.35,0.85
30.642660798277248,-657438994,1.0258333333333334,0.35,0.85
30.642660798277248,568320919,1.005,0.35,0.85
30.642660798277248,-1473815789,1.005,0.35,0.85
30.642660798277248,2016779354,1.0258333333333334,0.35,0.85
30.642660798277248,146933159,1.005,0.35,0.85
30.642660798277248,-382256963,1.0258333333333334,0.35,0.85
30.642660798277248,146933163,1.005,0.35,0.85
30.642660798277248,-38426104,1.0154166666666666,0.35,0.85
30.596121662692433,1868165907,1.0070833333333333,0.35,0.85
30.59536111345464,797160165,1.0070833333333333,0.35,0.85
30.595348684292755,1630064851,1.0070833333333333,0.35,0.85
30.595348481171,-657527017,1.0258333333333334,0.35,0.85
30.595348477851513,2016691331,1.0258333333333334,0.35,0.85
30.595348477797266,-236139257,1.0258333333333334,0.35,0.85
30.595348477796378,-1820019008,1.005,0.35,0.85
30.595348477796364,-1473815944,1.0154166666666666,0.35,0.85
30.595348477796364,2016779104,1.005,0.35,0.85
30.595348477796364,-236051234,1.0258333333333334,0.35,0.85
30.595348477796364,-657439244,1.005,0.35,0.85
30.595348477796364,-1820019006,1.005,0.35,0.85
30.595348477796364,-1820019009,1.005,0.35,0.85
30.595348477796364,2016779354,1.0258333333333334,0.35,0.85
30.595348477796364,146933004,1.0154166666666666,0.35,0.85
30.595348477796364,-657438994,1.0258333333333334,0.35,0.85
30.595348477796364,568320919,1.005,0.35,0.85
30.595348477796364,568320764,1.0154166666666666,0.35,0.85
30.595348477796364,-1473815789,1.005,0.35,0.85
30.595348477796364,146933159,1.005,0.35,0.85
30.595348477796364,-236051484,1.005,0.35,0.85
30.595348477796364,-382256963,1.0258333333333334,0.35,0.85
30.595348477796364,146933163,1.005,0.35,0.85
30.595348477796364,-38426104,1.0154166666666666,0.35,0.85
29.268675208792697,797160165,1.0070833333333333,0.35,0.85
29.24600272188992,1868165907,1.0070833333333333,0.35,0.85
29.24561510247117,1630064851,1.0070833333333333,0.35,0.85
29.245608475503992,-657527017,1.0258333333333334,0.35,0.85
29.24560836220549,2016691331,1.0258333333333334,0.35,0.85
29.245608360268477,-236139257,1.0258333333333334,0.35,0.85
29.24560836023536,-657439244,1.005,0.35,0.85
29.245608360234794,-1820019008,1.005,0.35,0.85
29.245608360234783,2016779104,1.005,0.35,0.85
29.245608360234783,-236051234,1.0258333333333334,0.35,0.85
29.245608360234783,146933004,1.0154166666666666,0.35,0.85
29.245608360234783,-1820019006,1.005,0.35,0.85
29.245608360234783,-1820019009,1.005,0.35,0.85
29.245608360234783,2016779354,1.0258333333333334,0.35,0.85
29.245608360234783,568320919,1.005,0.35,0.85
29.245608360234783,-1473815944,1.0154166666666666,0.35,0.85
29.245608360234783,568320764,1.0154166666666666,0.35,0.85
29.245608360234783,-1473815789,1.005,0.35,0.85
29.245608360234783,-657438994,1.0258333333333334,0.35,0.85
29.245608360234783,146933159,1.005,0.35,0.85
29.245608360234783,-236051484,1.005,0.35,0.85
29.245608360234783,-382256963,1.0258333333333334,0.35,0.85
29.245608360234783,146933163,1.005,0.35,0.85
29.245608360234783,-38426104,1.0154166666666666,0.35,0.85
30.142754684338918,1868165907,1.0070833333333333,0.35,0.85
30.157632637266804,797160165,1.0070833333333333,0.35,0.85
30.15787930603324,1630064851,1.0070833333333333,0.35,0.85
30.157883395656835,-657527017,1.0258333333333334,0.35,0.85
30.157883463460394,2016691331,1.0258333333333334,0.35,0.85
30.157883464584536,-236139257,1.0258333333333334,0.35,0.85
30.157883464603174,2016779104,1.005,0.35,0.85
30.157883464603483,-657439244,1.005,0.35,0.85
30.15788346460349,-1820019008,1.005,0.35,0.85
30.15788346460349,2016779354,1.0258333333333334,0.35,0.85
30.15788346460349,-236051234,1.0258333333333334,0.35,0.85
30.15788346460349,146933004,1.0154166666666666,0.35,0.85
30.15788346460349,-1820019006,1.005,0.35,0.85
30.15788346460349,-1820019009,1.005,0.35,0.85
30.15788346460349,-657438994,1.0258333333333334,0.35,0.85
30.15788346460349,568320919,1.005,0.35,0.85
30.15788346460349,-1473815944,1.0154166666666666,0.35,0.85
30.15788346460349,568320764,1.0154166666666666,0.35,0.85
30.15788346460349,-1473815789,1.005,0.35,0.85
30.15788346460349,146933159,1.005,0.35,0.85
30.15788346460349,-236051484,1.005,0.35,0.85
30.15788346460349,-382256963,1.0258333333333334,0.35,0.85
30.15788346460349,146933163,1.005,0.35,0.85
30.15788346460349,1238491985,1.0258333333333334,0.35,0.85
30.15788346460349,-38426104,1.0154166666666666,0.35,0.85
30.10278863269321,1868165907,1.0070833333333333,0.35,0.85
30.101873507021004,797160165,1.0070833333333333,0.35,0.85
30.10185830654016,1630064851,1.0070833333333333,0.35,0.85
30.101858054056066,-657527017,1.0258333333333334,0.35,0.85
30.101858049862237,2016691331,1.0258333333333334,0.35,0.85
30.101858049792575,-236139257,1.0258333333333334,0.35,0.85
30.10185804979142,-657439244,1.005,0.35,0.85
30.101858049791403,-1820019008,1.005,0.35,0.85
30.101858049791403,146933004,1.0154166666666666,0.35,0.85
30.101858049791403,-1820019006,1.005,0.35,0.85
30.101858049791403,-1820019009,1.005,0.35,0.85
30.101858049791403,-1473815789,1.005,0.35,0.85
30.101858049791403,2016779354,1.0258333333333334,0.35,0.85
30.101858049791403,-236051234,1.0258333333333334,0.35,0.85
30.101858049791403,-657438994,1.0258333333333334,0.35,0.85
30.101858049791403,568320919,1.005,0.35,0.85
30.101858049791403,-1473815944,1.0154166666666666,0.35,0.85
30.101858049791403,568320764,1.0154166666666666,0.35,0.85
30.101858049791403,2016779104,1.005,0.35,0.85
30.101858049791403,146933159,1.005,0.35,0.85
30.101858049791403,-236051484,1.005,0.35,0.85
30.101858049791403,-382256963,1.0258333333333334,0.35,0.85
30.101858049791403,146933163,1.005,0.35,0.85
30.101858049791403,1238491985,1.0258333333333334,0.35,0.85
30.101858049791403,-38426104,1.0154166666666666,0.35,0.85
29.68437145451782,1868165907,1.0070833333333333,0.35,0.85
29.677338527140854,797160165,1.0070833333333333,0.35,0.85
29.67722003704427,1630064851,1.0070833333333333,0.35,0.85
29.677218040730256,-657527017,1.0258333333333334,0.35,0.85
29.677218007096478,-236139257,1.0258333333333334,0.35,0.85
29.677218006529817,2016691331,1.0258333333333334,0.35,0.85
29.67721800652027,-657439244,1.005,0.35,0.85
29.67721800652011,2016779104,1.005,0.35,0.85
29.677218006520107,-1820019008,1.005,0.35,0.85
29.677218006520107,-236051234,1.0258333333333334,0.35,0.85
29.677218006520107,-236051484,1.005,0.35,0.85
29.677218006520107,-1820019006,1.005,0.35,0.85
29.677218006520107,-1820019009,1.005,0.35,0.85
29.677218006520107,-1473815789,1.005,0.35,0.85
29.677218006520107,2016779354,1.0258333333333334,0.35,0.85
29.677218006520107,146933004,1.0154166666666666,0.35,0.85
29.677218006520107,-657438994,1.0258333333333334,0.35,0.85
29.677218006520107,568320919,1.005,0.35,0.85
29.677218006520107,-1473815944,1.0154166666666666,0.35,0.85
29.677218006520107,568320764,1.0154166666666666,0.35,0.85
29.677218006520107,146933159,1.005,0.35,0.85
29.677218006520107,-382256963,1.0258333333333334,0.35,0.85
29.677218006520107,146933163,1.005,0.35,0.85
29.677218006520107,1238491985,1.0258333333333334,0.35,0.85
30.241151069470224,797160165,1.0070833333333333,0.35,0.85
30.25047356768932,1630064851,1.0070833333333333,0.35,0.85
30.250627655764255,-657527017,1.0258333333333334,0.35,0.85
30.250630202621632,-236139257,1.0258333333333334,0.35,0.85
30.250630244717573,1868165907,1.0070833333333333,0.35,0.85
30.250630245413358,2016691331,1.0258333333333334,0.35,0.85
30.25063024542486,-657439244,1.005,0.35,0.85
30.25063024542505,2016779104,1.005,0.35,0.85
30.250630245425054,-1820019008,1.005,0.35,0.85
30.250630245425054,-236051484,1.005,0.35,0.85
30.250630245425054,-1820019006,1.005,0.35,0.85
30.250630245425054,-1820019009,1.005,0.35,0.85
30.250630245425054,-1473815944,1.0154166666666666,0.35,0.85
30.250630245425054,-1473815789,1.005,0.35,0.85
30.250630245425054,568320919,1.005,0.35,0.85
30.250630245425054,2016779354,1.0258333333333334,0.35,0.85
30.250630245425054,-236051234,1.0258333333333334,0.35,0.85
30.250630245425054,146933004,1.0154166666666666,0.35,0.85
30.250630245425054,-657438994,1.0258333333333334,0.35,0.85
30.250630245425054,568320764,1.0154166666666666,0.35,0.85
30.250630245425054,146933159,1.005,0.35,0.85
30.250630245425054,-382256963,1.0258333333333334,0.35,0.85
30.250630245425054,146933163,1.005,0.35,0.85
30.250630245425054,1238491985,1.0258333333333334,0.35,0.85
30.659919857452763,1868165907,1.0070833333333333,0.35,0.85
30.666593799726993,1630064851,1.0070833333333333,0.35,0.85
30.666702614068704,797160165,1.0070833333333333,0.35,0.85
30.666704388213446,-236139257,1.0258333333333334,0.35,0.85
30.666704417139684,-657527017,1.0258333333333334,0.35,0.85
30.666704417611307,2016691331,1.0258333333333334,0.35,0.85
30.666704417619,-657439244,1.005,0.35,0.85
30.666704417619123,2016779104,1.005,0.35,0.85
30.666704417619126,-657438994,1.0258333333333334,0.35,0.85
30.666704417619126,-236051484,1.005,0.35,0.85
30.666704417619126,-1473815789,1.005,0.35,0.85
30.666704417619126,2016779354,1.0258333333333334,0.35,0.85
30.666704417619126,568320919,1.005,0.35,0.85
30.666704417619126,-1473815944,1.0154166666666666,0.35,0.85
30.666704417619126,568320764,1.0154166666666666,0.35,0.85
30.666704417619126,-236051234,1.0258333333333334,0.35,0.85
30.666704417619126,146933004,1.0154166666666666,0.35,0.85
30.666704417619126,146933159,1.005,0.35,0.85
30.666704417619126,1238491985,1.0258333333333334,0.35,0.85
30.17742175563746,797160165,1.0070833333333333,0.35,0.85
30.16931389931895,1868165907,1.0070833333333333,0.35,0.85
30.169179526452506,1630064851,1.0070833333333333,0.35,0.85
30.169177299463346,-657527017,1.0258333333333334,0.35,0.85
30.169177262555,-236139257,1.0258333333333334,0.35,0.85
30.169177261943307,2016691331,1.0258333333333334,0.35,0.85
30.16917726193317,-657439244,1.005,0.35,0.85
30.169177261933,2016779104,1.005,0.35,0.85
30.169177261932997,-236051484,1.005,0.35,0.85
30.169177261932997,568320764,1.0154166666666666,0.35,0.85
30.169177261932997,-1473815789,1.005,0.35,0.85
30.169177261932997,146933004,1.0154166666666666,0.35,0.85
30.169177261932997,568320919,1.005,0.35,0.85
30.169177261932997,-1473815944,1.0154166666666666,0.35,0.85
30.169177261932997,2016779354,1.0258333333333334,0.35,0.85
30.169177261932997,-236051234,1.0258333333333334,0.35,0.85
30.169177261932997,-657438994,1.0258333333333334,0.35,0.85
30.169177261932997,146933159,1.005,0.35,0.85
30.169177261932997,1238491985,1.0258333333333334,0.35,0.85
29.760866540844084,797160165,1.0070833333333333,0.35,0.85
29.754005890650152,1630064851,1.0070833333333333,0.35,0.85
29.753890600905457,-236139257,1.0258333333333334,0.35,0.85
29.75388866351599,-657527017,1.0258333333333334,0.35,0.85
29.75388863095908,2016691331,1.0258333333333334,0.35,0.85
29.753888630411975,1868165907,1.0070833333333333,0.35,0.85
29.753888630402784,-657439244,1.005,0.35,0.85
29.753888630402628,2016779104,1.005,0.35,0.85
29.753888630402624,-236051484,1.005,0.35,0.85
29.753888630402624,568320764,1.0154166666666666,0.35,0.85
29.753888630402624,-1473815789,1.005,0.35,0.85
29.753888630402624,2016779354,1.0258333333333334,0.35,0.85
29.753888630402624,146933159,1.005,0.35,0.85
29.753888630402624,146933004,1.0154166666666666,0.35,0.85
29.753888630402624,568320919,1.005,0.35,0.85
29.753888630402624,-657438994,1.0258333333333334,0.35,0.85
29.753888630402624,-1473815944,1.0154166666666666,0.35,0.85
29.753888630402624,-236051234,1.0258333333333334,0.35,0.85
29.753888630402624,1238491985,1.0258333333333334,0.35,0.85
30.249196495616253,797160165,1.0070833333333333,0.35,0.85
30.257382512299642,1630064851,1.0070833333333333,0.35,0.85
30.257517785044755,-657527017,1.0258333333333334,0.35,0.85
30.25752002040228,2016691331,1.0258333333333334,0.35,0.85
30.257520057341154,-236139257,1.0258333333333334,0.35,0.85
30.257520057951563,1868165907,1.0070833333333333,0.35,0.85
30.25752005796165,-657439244,1.005,0.35,0.85
30.257520057961816,2016779104,1.005,0.35,0.85
30.25752005796182,2016779354,1.0258333333333334,0.35,0.85
30.25752005796182,146933004,1.0154166666666666,0.35,0.85
30.25752005796182,-236051484,1.005,0.35,0.85
30.25752005796182,-1473815944,1.0154166666666666,0.35,0.85
30.25752005796182,568320764,1.0154166666666666,0.35,0.85
30.25752005796182,-1473815789,1.005,0.35,0.85
30.25752005796182,146933159,1.005,0.35,0.85
30.25752005796182,-657438994,1.0258333333333334,0.35,0.85
30.25752005796182,-236051234,1.0258333333333334,0.35,0.85
30.25752005796182,1238491985,1.0258333333333334,0.35,0.85
30.166828140491695,797160165,1.0070833333333333,0.35,0.85
30.1653249301328,1868165907,1.0070833333333333,0.35,0.85
30.16530001392548,1630064851,1.0070833333333333,0.35,0.85
30.165299600930958,2016691331,1.0258333333333334,0.35,0.85
30.165299594085436,-236139257,1.0258333333333334,0.35,0.85
30.165299593971966,-657527017,1.0258333333333334,0.35,0.85
30.165299593970087,-657439244,1.005,0.35,0.85
30.165299593970058,2016779104,1.005,0.35,0.85
30.165299593970058,2016779354,1.0258333333333334,0.35,0.85
30.165299593970058,146933004,1.0154166666666666,0.35,0.85
30.165299593970058,-236051484,1.005,0.35,0.85
30.165299593970058,-1473815944,1.0154166666666666,0.35,0.85
30.165299593970058,568320764,1.0154166666666666,0.35,0.85
30.165299593970058,-1473815789,1.005,0.35,0.85
30.165299593970058,-236051234,1.0258333333333334,0.35,0.85
30.165299593970058,-657438994,1.0258333333333334,0.35,0.85
30.165299593970058,-1820019005,1.005,0.35,0.85
30.165299593970058,146933159,1.005,0.35,0.85
30.165299593970058,1238491985,1.0258333333333334,0.35,0.85
30.165299593970058,1659879745,1.0258333333333334,0.35,0.85
30.23996196416209,1868165907,1.0070833333333333,0.35,0.85
30.241196437379294,797160165,1.0070833333333333,0.35,0.85
30.241216847828383,1630064851,1.0070833333333333,0.35,0.85
30.24121718528916,-657527017,1.0258333333333334,0.35,0.85
30.241217190868642,-236139257,1.0258333333333334,0.35,0.85
30.241217190960892,2016691331,1.0258333333333334,0.35,0.85
30.24121719096242,2016779104,1.005,0.35,0.85
30.24121719096244,-236051484,1.005,0.35,0.85
30.24121719096244,-1473815944,1.0154166666666666,0.35,0.85
30.24121719096244,568320764,1.0154166666666666,0.35,0.85
30.24121719096244,-1473815789,1.005,0.35,0.85
30.24121719096244,-236051234,1.0258333333333334,0.35,0.85
30.24121719096244,-1820019005,1.005,0.35,0.85
30.24121719096244,2016779354,1.0258333333333334,0.35,0.85
30.24121719096244,146933004,1.0154166666666666,0.35,0.85
30.24121719096244,-657438994,1.0258333333333334,0.35,0.85
30.24121719096244,146933159,1.005,0.35,0.85
30.24121719096244,1238491985,1.0258333333333334,0.35,0.85
30.24121719096244,1659879745,1.0258333333333334,0.35,0.85
30.397717759577997,797160165,1.0070833333333333,0.35,0.85
30.400291866355147,1868165907,1.0070833333333333,0.35,0.85
30.40033420320172,1630064851,1.0070833333333333,0.35,0.85
30.400334899523767,-236139257,1.0258333333333334,0.35,0.85
30.40033491097631,-657527017,1.0258333333333334,0.35,0.85
30.40033491116467,2016691331,1.0258333333333334,0.35,0.85
30.400334911167768,2016779104,1.005,0.35,0.85
30.400334911167818,-236051484,1.005,0.35,0.85
30.400334911167818,-1473815789,1.005,0.35,0.85
30.400334911167818,2016779354,1.0258333333333334,0.35,0.85
30.400334911167818,-236051234,1.0258333333333334,0.35,0.85
30.400334911167818,146933159,1.005,0.35,0.85
30.400334911167818,-1820019005,1.005,0.35,0.85
30.400334911167818,-1473815944,1.0154166666666666,0.35,0.85
30.400334911167818,568320764,1.0154166666666666,0.35,0.85
30.400334911167818,146933004,1.0154166666666666,0.35,0.85
30.400334911167818,-657438994,1.0258333333333334,0.35,0.85
30.400334911167818,1659879745,1.0258333333333334,0.35,0.85
29.978998277647104,1868165907,1.0070833333333333,0.35,0.85
29.971970257186083,1630064851,1.0070833333333333,0.35,0.85
29.971853013739178,797160165,1.0070833333333333,0.35,0.85
29.97185105784658,-236139257,1.0258333333333334,0.35,0.85
29.971851025217756,-657527017,1.0258333333333334,0.35,0.85
29.971851024673434,2016691331,1.0258333333333334,0.35,0.85
29.971851024664353,2016779104,1.005,0.35,0.85
29.9718510246642,-236051484,1.005,0.35,0.85
29.971851024664197,-1473815944,1.0154166666666666,0.35,0.85
29.971851024664197,568320764,1.0154166666666666,0.35,0.85
29.971851024664197,2016779354,1.0258333333333334,0.35,0.85
29.971851024664197,-236051234,1.0258333333333334,0.35,0.85
29.971851024664197,146933159,1.005,0.35,0.85
29.971851024664197,146933004,1.0154166666666666,0.35,0.85
29.971851024664197,-1820019005,1.005,0.35,0.85
29.971851024664197,-657438994,1.0258333333333334,0.35,0.85
29.971851024664197,1659879745,1.0258333333333334,0.35,0.85
30.812040682575116,797160165,1.0070833333333333,0.35,0.85
30.825671779907328,1868165907,1.0070833333333333,0.35,0.85
30.8258928788755,1630064851,1.0070833333333333,0.35,0.85
30.82589646512937,-657527017,1.0258333333333334,0.35,0.85
30.82589652329887,-236139257,1.0258333333333334,0.35,0.85
30.825896524242385,2016691331,1.0258333333333334,0.35,0.85
30.82589652425769,-657438994,1.0258333333333334,0.35,0.85
30.82589652425794,2016779354,1.0258333333333334,0.35,0.85
30.825896524257942,-236051234,1.0258333333333334,0.35,0.85
30.825896524257942,146933159,1.005,0.35,0.85
30.825896524257942,-1820019005,1.005,0.35,0.85
30.825896524257942,-1473815944,1.0154166666666666,0.35,0.85
30.825896524257942,146933004,1.0154166666666666,0.35,0.85
30.825896524257942,568320764,1.0154166666666666,0.35,0.85
30.825896524257942,-657439244,1.005,0.35,0.85
30.825896524257942,-1473815789,1.005,0.35,0.85
30.825896524257942,1659879745,1.0258333333333334,0.35,0.85
30.543999399951836,1868165907,1.0070833333333333,0.35,0.85
30.539384444024932,797160165,1.0070833333333333,0.35,0.85
30.53930888648309,1630064851,1.0070833333333333,0.35,0.85
30.539307649429176,-657527017,1.0258333333333334,0.35,0.85
30.539307629175703,-236139257,1.0258333333333334,0.35,0.85
30.539307628844107,2016691331,1.0258333333333334,0.35,0.85
30.539307628838678,-657439244,1.005,0.35,0.85
30.53930762883859,-236051234,1.0258333333333334,0.35,0.85
30.53930762883859,-1820019005,1.005,0.35,0.85
30.53930762883859,-1473815944,1.0154166666666666,0.35,0.85
30.53930762883859,568320764,1.0154166666666666,0.35,0.85
30.53930762883859,2016779354,1.0258333333333334,0.35,0.85
30.53930762883859,146933004,1.0154166666666666,0.35,0.85
30.53930762883859,-657438994,1.0258333333333334,0.35,0.85
30.53930762883859,-1473815789,1.005,0.35,0.85
30.53930762883859,146933159,1.005,0.35,0.85
30.53930762883859,1659879745,1.0258333333333334,0.35,0.85
30.53930762883859,-1473815785,1.005,0.35,0.85
30.548802065364832,797160165,1.0070833333333333,0.35,0.85
30.54895746282293,1868165907,1.0070833333333333,0.35,0.85
30.54896000623954,1630064851,1.0070833333333333,0.35,0.85
30.54896004786807,-657527017,1.0258333333333334,0.35,0.85
30.54896004854941,2016691331,1.0258333333333334,0.35,0.85
30.548960048560563,-236139257,1.0258333333333334,0.35,0.85
30.548960048560744,-657439244,1.005,0.35,0.85
30.548960048560748,-236051484,1.005,0.35,0.85
30.548960048560748,-1473815944,1.0154166666666666,0.35,0.85
30.548960048560748,146933004,1.0154166666666666,0.35,0.85
30.548960048560748,-657438994,1.0258333333333334,0.35,0.85
30.548960048560748,-1820019005,1.005,0.35,0.85
30.548960048560748,568320764,1.0154166666666666,0.35,0.85
30.548960048560748,2016779354,1.0258333333333334,0.35,0.85
30.548960048560748,-236051234,1.0258333333333334,0.35,0.85
30.548960048560748,-1473815789,1.005,0.35,0.85
30.548960048560748,146933159,1.005,0.35,0.85
30.548960048560748,1659879745,1.0258333333333334,0.35,0.85
30.548960048560748,-1473815785,1.005,0.35,0.85
30.167514979669118,1868165907,1.0070833333333333,0.35,0.85
30.161192200900633,1630064851,1.0070833333333333,0.35,0.85
30.161087384258888,797160165,1.0070833333333333,0.35,0.85
30.161085646645063,-236139257,1.0258333333333334,0.35,0.85
30.161085617839504,-657527017,1.0258333333333334,0.35,0.85
30.161085617361977,2016691331,1.0258333333333334,0.35,0.85
30.16108561735406,-657439244,1.005,0.35,0.85
30.16108561735393,-236051484,1.005,0.35,0.85
30.161085617353926,-1473815944,1.0154166666666666,0.35,0.85
30.161085617353926,-236051234,1.0258333333333334,0.35,0.85
30.161085617353926,146933004,1.0154166666666666,0.35,0.85
30.161085617353926,-657438994,1.0258333333333334,0.35,0.85
30.161085617353926,-1820019005,1.005,0.35,0.85
30.161085617353926,2016779104,1.005,0.35,0.85
30.161085617353926,568320764,1.0154166666666666,0.35,0.85
30.161085617353926,2016779354,1.0258333333333334,0.35,0.85
30.161085617353926,-1473815789,1.005,0.35,0.85
30.161085617353926,146933159,1.005,0.35,0.85
30.161085617353926,1659879745,1.0258333333333334,0.35,0.85
30.161085617353926,568320923,1.005,0.35,0.85
30.161085617353926,-1473815785,1.005,0.35,0.85
27.261715558954744,1868165907,1.0070833333333333,0.25,0.85
27.20848700606037,1630064851,1.0070833333333333,0.25,0.85
27.20750882763914,2016691331,1.0258333333333334,0.25,0.85
27.207490851374743,797160165,1.0070833333333333,0.25,0.85
27.207490521019682,-657527017,1.0258333333333334,0.25,0.85
27.207490514948653,-236139257,1.0258333333333334,0.25,0.85
27.20749051483708,146933159,1.005,0.25,0.85
27.207490514835033,568320919,1.005,0.25,0.85
27.207490514834998,146933004,1.0154166666666666,0.25,0.85
27.20749051483499,-1820019006,1.005,0.25,0.85
27.20749051483499,-1820019010,1.005,0.25,0.85
27.20749051483499,-1820019007,1.005,0.25,0.85
27.20749051483499,-1820019008,1.005,0.25,0.85
27.20749051483499,-1820019009,1.005,0.25,0.85
27.20749051483499,568320764,1.0154166666666666,0.25,0.85
27.20749051483499,-657438994,1.0258333333333334,0.25,0.85
27.20749051483499,-236051484,1.005,0.25,0.85
27.20749051483499,-1473815944,1.0154166666666666,0.25,0.85
27.20749051483499,2016779354,1.0258333333333334,0.25,0.85
27.20749051483499,2016779104,1.005,0.25,0.85
27.20749051483499,-1473815789,1.005,0.25,0.85
27.20749051483499,-657439244,1.005,0.25,0.85
27.20749051483499,-1820019005,1.005,0.25,0.85
27.20749051483499,-236051234,1.0258333333333334,0.25,0.85
27.20749051483499,-166971146,1.0258333333333334,0.25,0.85
27.20749051483499,-38426104,1.0154166666666666,0.25,0.85
27.20749051483499,146933163,1.005,0.25,0.85
27.20749051483499,568320923,1.005,0.25,0.85
27.20749051483499,-1473815785,1.005,0.25,0.85
27.20749051483499,1238491985,1.0258333333333334,0.25,0.85
27.509589064812197,1868165907,1.0070833333333333,0.25,0.85
27.515079303262276,1630064851,1.0070833333333333,0.25,0.85
27.515179070892163,-657527017,1.0258333333333334,0.25,0.85
27.51518088384832,797160165,1.0070833333333333,0.25,0.85
27.515180916792975,2016691331,1.0258333333333334,0.25,0.85
27.515180917391636,-236139257,1.0258333333333334,0.25,0.85
27.515180917402514,146933004,1.0154166666666666,0.25,0.85
27.515180917402713,568320764,1.0154166666666666,0.25,0.85
27.515180917402716,146933159,1.005,0.25,0.85
27.515180917402716,-1820019006,1.005,0.25,0.85
27.515180917402716,-1820019010,1.005,0.25,0.85
27.515180917402716,-1820019007,1.005,0.25,0.85
27.515180917402716,-1820019008,1.005,0.25,0.85
27.515180917402716,-1820019009,1.005,0.25,0.85
27.515180917402716,2016779354,1.0258333333333334,0.25,0.85
27.515180917402716,-236051234,1.0258333333333334,0.25,0.85
27.515180917402716,-236051484,1.005,0.25,0.85
27.515180917402716,-657438994,1.0258333333333334,0.25,0.85
27.515180917402716,568320919,1.005,0.25,0.85
27.515180917402716,-1473815944,1.0154166666666666,0.25,0.85
27.515180917402716,2016779104,1.005,0.25,0.85
27.515180917402716,-1473815789,1.005,0.25,0.85
27.515180917402716,-657439244,1.005,0.25,0.85
27.515180917402716,-38426104,1.0154166666666666,0.25,0.85
27.515180917402716,146933163,1.005,0.25,0.85
27.515180917402716,-1473815785,1.005,0.25,0.85
